"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"lambda_exp_2011[61]",0.855298352942687,9.9269321333568e-05,0.0108809366391243,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102405884,1.00033155327281
"lambda_exp_2011[62]",0.855298352942698,9.92693213339208e-05,0.0108809366391332,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102405226,1.00033155327282
"lambda_exp_2011[63]",0.855298352942705,9.9269321334152e-05,0.010880936639139,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404795,1.00033155327283
"lambda_exp_2011[64]",0.855298352942709,9.92693213343038e-05,0.0108809366391427,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.410240451,1.00033155327283
"lambda_exp_2011[65]",0.855298352942712,9.92693213344034e-05,0.0108809366391452,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404324,1.00033155327283
"lambda_exp_2011[66]",0.855298352942714,9.92693213344689e-05,0.0108809366391468,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.41024042,1.00033155327283
"lambda_exp_2011[67]",0.855298352942715,9.9269321334512e-05,0.0108809366391478,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404119,1.00033155327284
"lambda_exp_2011[68]",0.855298352942716,9.92693213345403e-05,0.0108809366391485,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404066,1.00033155327284
"lambda_exp_2011[69]",0.855298352942716,9.92693213345588e-05,0.010880936639149,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404031,1.00033155327284
"lambda_exp_2011[70]",0.855298352942717,9.92693213345711e-05,0.0108809366391493,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404008,1.00033155327284
"lambda_exp_2011[71]",0.855298352942717,9.92693213345792e-05,0.0108809366391495,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403992,1.00033155327284
"lambda_exp_2011[72]",0.855298352942717,9.92693213345845e-05,0.0108809366391496,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403982,1.00033155327284
"lambda_exp_2011[73]",0.855298352942717,9.92693213345881e-05,0.0108809366391497,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403975,1.00033155327284
"lambda_exp_2011[74]",0.855298352942717,9.92693213345904e-05,0.0108809366391497,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403971,1.00033155327284
"lambda_exp_2011[75]",0.855298352942717,9.9269321334592e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403968,1.00033155327284
"lambda_exp_2011[76]",0.855298352942717,9.92693213345929e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403966,1.00033155327284
"lambda_exp_2011[77]",0.855298352942717,9.92693213345936e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403965,1.00033155327284
"lambda_exp_2011[78]",0.855298352942717,9.9269321334594e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403964,1.00033155327284
"lambda_exp_2011[79]",0.855298352942717,9.92693213345944e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403963,1.00033155327284
"lambda_exp_2011[80]",0.855298352942717,9.92693213345945e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403963,1.00033155327284
"lambda_exp_2017[1]",0.417372681343805,0.000620902280520569,0.0449064140917154,0.335671343833743,0.385789795518154,0.415514201087335,0.445983620885139,0.511860905930828,5230.82563665755,1.00054186187919
"lambda_exp_2017[2]",0.628547363322506,0.000614564088775644,0.0448265701651601,0.540152499383255,0.597807123797433,0.629038979149499,0.658998185369106,0.715775363180957,5320.3066294091,1.00056023465659
"lambda_exp_2017[3]",0.736653391306486,0.000460252557355426,0.0341285904021649,0.664795872983002,0.714235019149576,0.738747573802818,0.760659058044968,0.797880727335601,5498.50066291279,1.00058386057393
"lambda_exp_2017[4]",0.792604697693726,0.00030645659580517,0.0237221561281823,0.740346567448777,0.777875101015244,0.794829026337974,0.809562167876063,0.832860058667203,5991.98025734478,1.00060497324378
"lambda_exp_2017[5]",0.821861439979154,0.000191373309930824,0.0164128676238359,0.785312120870406,0.811987182852588,0.823355014365925,0.833377018326775,0.850091095307468,7355.39832977967,1.00059966288974
"lambda_exp_2017[6]",0.837308099865735,0.000114968109304587,0.0123455305440778,0.811169428632028,0.829499744640727,0.837953829308088,0.845812625535798,0.859633401563586,11530.9406822337,1.00053607917579
"lambda_exp_2017[7]",0.845538145389807,8.30392760720991e-05,0.0106782987177837,0.823818969698702,0.838475940813414,0.845831986663641,0.852851684217375,0.865692748986084,16536.2497450513,1.00043847979233
"lambda_exp_2017[8]",0.849961167989419,7.87101572838547e-05,0.0102732680867662,0.829258878477347,0.843093559730443,0.85018133679026,0.856978362294182,0.869599191752408,17035.5312840968,1.00036920311082
"lambda_exp_2017[9]",0.852357769940297,8.29870267336319e-05,0.0103244630020549,0.831523847609034,0.845451287579512,0.852608918722337,0.859378962172588,0.872097953799441,15477.9890387803,1.00033787041963
"lambda_exp_2017[10]",0.853666530890908,8.80724566849391e-05,0.0104743474983692,0.832441483211314,0.846669857484892,0.853911149865775,0.860774939274759,0.873575949245519,14144.0484283646,1.00032709209578
"lambda_exp_2017[11]",0.854386568289448,9.19849721065784e-05,0.0106094885501984,0.832893539830347,0.847316404575194,0.854616984276415,0.861637191375488,0.874565146587197,13303.1698154744,1.00032466404964
"lambda_exp_2017[12]",0.854785533921617,9.46397376789127e-05,0.0107075123594099,0.833140395856003,0.84762901666288,0.854988804163528,0.862128024494349,0.875194451055205,12800.5937013938,1.00032514674693
"lambda_exp_2017[13]",0.855008104688853,9.63489994263598e-05,0.0107727069062782,0.833250295230191,0.847800641464899,0.855216331740843,0.8623868766815,0.875548354681114,12501.3026811237,1.00032641519952
"lambda_exp_2017[14]",0.855133081425732,9.7456507974832e-05,0.0108142613618581,0.833317560889328,0.847894785130188,0.855327061730837,0.86254265328518,0.875765789438415,12313.2311212289,1.0003277035591
"lambda_exp_2017[15]",0.855203697479755,9.8156490582875e-05,0.0108401500262087,0.833359685051297,0.847941215623999,0.855385549952951,0.862626778408073,0.875883443073246,12196.4247488195,1.00032877657152
"lambda_exp_2017[16]",0.855243838028169,9.85871904093652e-05,0.0108560758161843,0.833373996434564,0.847964820704126,0.855419168858178,0.862683484767453,0.875951856294382,12125.6423737038,1.0003295978848
"lambda_exp_2017[17]",0.855266787247125,9.88512448846974e-05,0.010865804985056,0.833388675418347,0.847975283343674,0.855438969397881,0.862715081210316,0.876005646877908,12082.5757482739,1.00033019850905
"lambda_exp_2017[18]",0.855279980822396,9.90128925630751e-05,0.010871727588604,0.833393990022385,0.847986374368026,0.855445775679144,0.862737535904227,0.876019927535742,12056.2883724209,1.00033062555321
"lambda_exp_2017[19]",0.855287606487969,9.91118351323795e-05,0.0108753277762024,0.833396543007818,0.847992035051963,0.855449713780248,0.862749082247962,0.876028739232725,12040.199288868,1.00033092349269
"lambda_exp_2017[20]",0.855292036748651,9.9172440059316e-05,0.0108775159980367,0.833397857598596,0.847996036662707,0.855454328394408,0.862752251869155,0.876031835243252,12030.327873617,1.00033112857858
"lambda_exp_2017[21]",0.855294623395425,9.92096095734143e-05,0.0108788470135967,0.833398255177863,0.847998239238383,0.855456667031407,0.862758464716348,0.876032480016344,12024.2572144856,1.00033126834868
"lambda_exp_2017[22]",0.855296140883776,9.92324434197835e-05,0.0108796576789629,0.833398255959939,0.847999834537286,0.855456829422227,0.862759593597246,0.876037774992986,12020.5154554719,1.00033136288572
"lambda_exp_2017[23]",0.855297035263056,9.92464970292529e-05,0.0108801522438995,0.83339825625761,0.848000463519827,0.855456909700806,0.862760148657309,0.876038583601178,12018.2039794405,1.00033142645474
"lambda_exp_2017[24]",0.855297564752451,9.92551642366304e-05,0.0108804545375004,0.833398256370911,0.848000810783528,0.855456949386979,0.862760451078024,0.876040243506234,12016.7728712541,1.00033146900507
"lambda_exp_2017[25]",0.855297879575162,9.92605208862529e-05,0.0108806396866907,0.833398256414037,0.848001002555948,0.855456969006126,0.862760615900014,0.876040535333501,12015.8848529355,1.00033149738451
"lambda_exp_2017[26]",0.855298067543599,9.92638387038449e-05,0.010880753328927,0.833398256430451,0.848001108482104,0.855456978705023,0.862760705755205,0.876040709064359,12015.3326059239,1.0003315162595
"lambda_exp_2017[27]",0.855298180225266,9.92658982283722e-05,0.0108808232331048,0.8333982564367,0.848001167001145,0.855456983499773,0.862760754754329,0.876040813248959,12014.9884144022,1.00033152878582
"lambda_exp_2017[28]",0.85529824803823,9.92671794897793e-05,0.0108808663274182,0.833398256439078,0.848001199334943,0.855456985870114,0.862760781480926,0.876040876163585,12014.7734269209,1.00033153708498
"lambda_exp_2017[29]",0.855298289002684,9.92679783293669e-05,0.0108808929524236,0.833398256439983,0.84800121720278,0.855456987041924,0.862760796062442,0.876040897008994,12014.6388530121,1.00033154257659
"lambda_exp_2017[30]",0.855298313838725,9.92684774696242e-05,0.0108809094380568,0.833398256440328,0.848001227077726,0.855456987621226,0.862760804019622,0.876040902451853,12014.5544360681,1.00033154620713
"lambda_exp_2017[31]",0.855298328949474,9.926879001535e-05,0.0108809196676095,0.833398256440459,0.848001232535781,0.855456987907613,0.862760808362795,0.876040905365995,12014.501371575,1.0003315486058
"lambda_exp_2017[32]",0.855298338174495,9.92689861330364e-05,0.0108809260286548,0.833398256440509,0.848001235552781,0.855456988049194,0.862760810733847,0.87604090692627,12014.4679469049,1.00033155018998
"lambda_exp_2017[33]",0.855298343824873,9.92691094476873e-05,0.0108809299923904,0.833398256440528,0.848001237220574,0.855456988119187,0.862760812028508,0.876040907761678,12014.4468508698,1.00033155123605
"lambda_exp_2017[34]",0.855298347296786,9.92691871418696e-05,0.0108809324673445,0.833398256440535,0.84800123814258,0.85545698815379,0.862760812735552,0.876040908208982,12014.4335099396,1.00033155192677
"lambda_exp_2017[35]",0.855298349436696,9.9269236189547e-05,0.0108809340157931,0.833398256440538,0.848001238652318,0.855456988170896,0.862760813121748,0.876040908448485,12014.4250570899,1.00033155238292
"lambda_exp_2017[36]",0.855298350759552,9.9269267212572e-05,0.0108809349864678,0.833398256440539,0.848001238934141,0.855456988179353,0.862760813332726,0.876040908576726,12014.4196913246,1.00033155268423
"lambda_exp_2017[37]",0.855298351579671,9.92692868717232e-05,0.0108809355961139,0.833398256440539,0.848001239089961,0.855456988183534,0.862760813447999,0.876040908645393,12014.4162789945,1.00033155288332
"lambda_exp_2017[38]",0.855298352089526,9.92692993524326e-05,0.0108809359797226,0.83339825644054,0.848001239176117,0.855456988185601,0.862760813510989,0.876040908682161,12014.4141050904,1.00033155301493
"lambda_exp_2017[39]",0.855298352407346,9.92693072899836e-05,0.0108809362215388,0.83339825644054,0.848001239223754,0.855456988186623,0.862760813545415,0.876040908701848,12014.4127177637,1.00033155310197
"lambda_exp_2017[40]",0.855298352605973,9.92693123468954e-05,0.0108809363742421,0.83339825644054,0.848001239250095,0.855456988187129,0.862760813564231,0.876040908712391,12014.4118309241,1.00033155315957
"lambda_exp_2017[41]",0.85529835273042,9.92693155740151e-05,0.0108809364708376,0.83339825644054,0.848001239264661,0.855456988187378,0.862760813574517,0.876040908718036,12014.4112630934,1.0003315531977
"lambda_exp_2017[42]",0.855298352808579,9.92693176368016e-05,0.0108809365320433,0.83339825644054,0.848001239272715,0.855456988187502,0.86276081358014,0.876040908721059,12014.4108989448,1.00033155322297
"lambda_exp_2017[43]",0.855298352857781,9.92693189574389e-05,0.0108809365708881,0.83339825644054,0.848001239277168,0.855456988187563,0.862760813583215,0.876040908722677,12014.410665058,1.00033155323971
"lambda_exp_2017[44]",0.855298352888825,9.92693198042388e-05,0.0108809365955805,0.83339825644054,0.848001239279631,0.855456988187593,0.862760813584896,0.876040908723544,12014.4105146134,1.00033155325082
"lambda_exp_2017[45]",0.855298352908454,9.92693203480258e-05,0.0108809366113007,0.83339825644054,0.848001239280993,0.855456988187608,0.862760813585816,0.876040908724008,12014.4104177018,1.00033155325819
"lambda_exp_2017[46]",0.855298352920892,9.92693206977339e-05,0.010880936621324,0.83339825644054,0.848001239281746,0.855456988187615,0.862760813586318,0.876040908724257,12014.4103551874,1.00033155326309
"lambda_exp_2017[47]",0.855298352928789,9.92693209229473e-05,0.0108809366277242,0.83339825644054,0.848001239282162,0.855456988187619,0.862760813586593,0.87604090872439,12014.4103148068,1.00033155326635
"lambda_exp_2017[48]",0.855298352933812,9.92693210681831e-05,0.0108809366318168,0.83339825644054,0.848001239282393,0.855456988187621,0.862760813586744,0.876040908724461,12014.4102886891,1.00033155326851
"lambda_exp_2017[49]",0.855298352937014,9.92693211619673e-05,0.0108809366344373,0.83339825644054,0.84800123928252,0.855456988187622,0.862760813586826,0.8760409087245,12014.4102717751,1.00033155326995
"lambda_exp_2017[50]",0.855298352939059,9.92693212226047e-05,0.0108809366361176,0.83339825644054,0.84800123928259,0.855456988187622,0.862760813586871,0.87604090872452,12014.410260808,1.00033155327091
"lambda_exp_2017[51]",0.855298352940367,9.9269321261859e-05,0.0108809366371963,0.83339825644054,0.848001239282629,0.855456988187622,0.862760813586896,0.876040908724531,12014.4102536885,1.00033155327155
"lambda_exp_2017[52]",0.855298352941205,9.9269321287302e-05,0.0108809366378898,0.83339825644054,0.848001239282651,0.855456988187622,0.862760813586909,0.876040908724537,12014.4102490613,1.00033155327198
"lambda_exp_2017[53]",0.855298352941743,9.92693213038118e-05,0.0108809366383362,0.83339825644054,0.848001239282663,0.855456988187622,0.862760813586916,0.87604090872454,12014.4102460507,1.00033155327226
"lambda_exp_2017[54]",0.855298352942088,9.92693213145372e-05,0.0108809366386238,0.83339825644054,0.848001239282669,0.855456988187622,0.86276081358692,0.876040908724542,12014.4102440897,1.00033155327245
"lambda_exp_2017[55]",0.855298352942311,9.92693213215131e-05,0.0108809366388094,0.83339825644054,0.848001239282673,0.855456988187622,0.862760813586923,0.876040908724542,12014.410242811,1.00033155327258
"lambda_exp_2017[56]",0.855298352942454,9.92693213260541e-05,0.0108809366389293,0.83339825644054,0.848001239282675,0.855456988187622,0.862760813586924,0.876040908724543,12014.4102419765,1.00033155327267
"lambda_exp_2017[57]",0.855298352942547,9.92693213290138e-05,0.0108809366390068,0.83339825644054,0.848001239282676,0.855456988187622,0.862760813586925,0.876040908724543,12014.4102414313,1.00033155327272
"lambda_exp_2017[58]",0.855298352942607,9.92693213309442e-05,0.0108809366390569,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724543,12014.4102410748,1.00033155327276
"lambda_exp_2017[59]",0.855298352942646,9.92693213322049e-05,0.0108809366390895,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724543,12014.4102408415,1.00033155327279
"lambda_exp_2017[60]",0.855298352942671,9.92693213330289e-05,0.0108809366391106,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102406886,1.0003315532728
"lambda_exp_2017[61]",0.855298352942687,9.9269321333568e-05,0.0108809366391243,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102405884,1.00033155327281
"lambda_exp_2017[62]",0.855298352942698,9.92693213339208e-05,0.0108809366391332,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102405226,1.00033155327282
"lambda_exp_2017[63]",0.855298352942705,9.9269321334152e-05,0.010880936639139,0.83339825644054,0.848001239282677,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404795,1.00033155327283
"lambda_exp_2017[64]",0.855298352942709,9.92693213343038e-05,0.0108809366391427,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.410240451,1.00033155327283
"lambda_exp_2017[65]",0.855298352942712,9.92693213344034e-05,0.0108809366391452,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404324,1.00033155327283
"lambda_exp_2017[66]",0.855298352942714,9.92693213344689e-05,0.0108809366391468,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.41024042,1.00033155327283
"lambda_exp_2017[67]",0.855298352942715,9.9269321334512e-05,0.0108809366391478,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404119,1.00033155327284
"lambda_exp_2017[68]",0.855298352942716,9.92693213345403e-05,0.0108809366391485,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404066,1.00033155327284
"lambda_exp_2017[69]",0.855298352942716,9.92693213345588e-05,0.010880936639149,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404031,1.00033155327284
"lambda_exp_2017[70]",0.855298352942717,9.92693213345711e-05,0.0108809366391493,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102404008,1.00033155327284
"lambda_exp_2017[71]",0.855298352942717,9.92693213345792e-05,0.0108809366391495,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403992,1.00033155327284
"lambda_exp_2017[72]",0.855298352942717,9.92693213345845e-05,0.0108809366391496,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403982,1.00033155327284
"lambda_exp_2017[73]",0.855298352942717,9.92693213345881e-05,0.0108809366391497,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403975,1.00033155327284
"lambda_exp_2017[74]",0.855298352942717,9.92693213345904e-05,0.0108809366391497,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403971,1.00033155327284
"lambda_exp_2017[75]",0.855298352942717,9.9269321334592e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403968,1.00033155327284
"lambda_exp_2017[76]",0.855298352942717,9.92693213345929e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403966,1.00033155327284
"lambda_exp_2017[77]",0.855298352942717,9.92693213345936e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403965,1.00033155327284
"lambda_exp_2017[78]",0.855298352942717,9.9269321334594e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403964,1.00033155327284
"lambda_exp_2017[79]",0.855298352942717,9.92693213345944e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403963,1.00033155327284
"lambda_exp_2017[80]",0.855298352942717,9.92693213345945e-05,0.0108809366391498,0.83339825644054,0.848001239282678,0.855456988187622,0.862760813586925,0.876040908724544,12014.4102403963,1.00033155327284
"z_sim_2006[1]",10.8816785714286,0.0225330102547595,2.77051230980328,6,9,11,13,16,15117.5613446006,1.00000470899432
"z_sim_2006[2]",6.91878571428571,0.011698523816518,1.6721896993023,4,6,7,8,10,20431.9097021199,1.0000348556058
"z_sim_2006[3]",10.2954642857143,0.0112501676703111,1.71807175692951,7,9,10,12,13,23321.9364139114,0.99990513019
"z_sim_2006[4]",17.4369642857143,0.0126173766217872,1.96558429595293,13,16,18,19,21,24268.6274018303,1.00002146341963
"z_sim_2006[5]",15.6177142857143,0.0103395646683356,1.69761277348321,12,15,16,17,19,26957.0746357909,1.00005088094791
"z_sim_2006[6]",6.69257142857143,0.00631174804955264,1.05290013526989,4,6,7,7,8,27827.5552660025,1.00009993681765
"z_sim_2006[7]",6.76335714285714,0.00626408131300456,1.02843608922482,5,6,7,8,8,26955.0314737925,1.00012322108352
"z_sim_2006[8]",4.25707142857143,0.00470669586293612,0.792920203596268,2,4,4,5,5,28380.9347777591,0.999923251508886
"z_sim_2006[9]",8.52725,0.0067073960394768,1.11982878580531,6,8,9,9,10,27873.7470109054,0.999911337096981
"z_sim_2006[10]",6.83507142857143,0.00596598387969386,0.996983912931998,5,6,7,8,8,27926.2196973003,0.999896513349517
"z_sim_2006[11]",5.97307142857143,0.00564054243641239,0.940413667242248,4,5,6,7,7,27796.884495246,0.999908870800441
"z_sim_2006[12]",3.42375,0.00418970505131466,0.702843719656446,2,3,4,4,4,28141.7199068527,0.999942767044993
"z_sim_2006[13]",12.8243214285714,0.00813892955726176,1.36346061984104,10,12,13,14,15,28064.0676492549,1.00002500765092
"z_sim_2006[14]",11.9702857142857,0.00828999964227522,1.32644849638719,9,11,12,13,14,25601.8742393791,0.999945789633307
"z_sim_2006[15]",17.1126428571429,0.0094678252928099,1.57877910528578,14,16,17,18,20,27806.2401440296,0.999940566103215
"z_sim_2006[16]",13.6665357142857,0.00868537766026705,1.43190051409417,11,13,14,15,16,27179.9263374181,1.00000975581208
"z_sim_2006[17]",7.69953571428571,0.00649194040423302,1.05712398710926,5,7,8,8,9,26515.6822624178,1.00010120446157
"z_sim_2006[18]",6.83725,0.00601744291793159,0.998469278283007,5,6,7,8,8,27532.4877686689,1.00007158328157
"z_sim_2006[19]",10.2531785714286,0.00736493700716111,1.22605232222656,8,10,10,11,12,27712.769861623,1.0000928594865
"z_sim_2006[20]",7.6905,0.00639698127611904,1.06091265521151,5,7,8,8,9,27504.8386013866,0.999904208706285
"z_sim_2006[21]",10.2679285714286,0.00731589929010513,1.22234397166626,8,10,10,11,12,27915.8871004944,0.99998155797107
"z_sim_2006[22]",9.41807142857143,0.00703199922400623,1.16905674050867,7,9,10,10,11,27638.4416437217,1.00003378082623
"z_sim_2006[23]",11.1224285714286,0.00765798100203188,1.26958832911173,8,10,11,12,13,27485.0969782269,1.00011257598172
"z_sim_2006[24]",8.54571428571429,0.00675555115918787,1.11769429366921,6,8,9,9,10,27373.1320779914,1.00007789877669
"z_sim_2006[25]",6.84267857142857,0.00602593489206636,0.997622071960214,5,6,7,8,8,27408.3712577154,0.999963974612598
"z_sim_2006[26]",3.41935714285714,0.00418436072479082,0.699908113865652,2,3,4,4,4,27978.4610343705,0.9999497084701
"z_sim_2006[27]",2.56314285714286,0.00367211458443729,0.610466335146389,1,2,3,3,3,27637.0058005167,0.999953452724479
"z_sim_2006[28]",2.56732142857143,0.00361416460149039,0.605671585491567,1,2,3,3,3,28083.972776441,0.999891429944402
"z_sim_2006[29]",3.41425,0.00429237931462117,0.706869706997555,2,3,4,4,4,27119.5546898021,0.999943218102262
"z_sim_2006[30]",3.42982142857143,0.00423551997312604,0.702002032811386,2,3,4,4,4,27470.2917161139,0.999970438566092
"z_sim_2006[31]",6.83975,0.00598724991817979,0.996080720101126,5,6,7,8,8,27677.9738520438,0.999911391013991
"z_sim_2006[32]",1.71089285714286,0.00298146671582027,0.496736651480453,1,1,2,2,2,27758.2753861343,0.999988927789434
"z_sim_2006[33]",2.56289285714286,0.0036590130146779,0.608910515669102,1,2,3,3,3,27693.5760843686,1.00010803406626
"z_sim_2006[34]",5.13125,0.0052178191616328,0.857641945763147,3,5,5,6,6,27016.8045082337,1.00002038590066
"z_sim_2006[35]",4.28128571428571,0.00471284515611279,0.787337593565718,3,4,4,5,5,27909.7300002442,0.999994057965141
"z_sim_2006[36]",5.12217857142857,0.00519370534959,0.867174786699675,3,5,5,6,6,27877.8109936902,1.00004878800155
"z_sim_2006[37]",2.56589285714286,0.00364939590478492,0.607359524151264,1,2,3,3,3,27698.0842270176,1.00002874781102
"z_sim_2006[38]",3.41771428571429,0.00429405945277421,0.709348717634929,2,3,4,4,4,27288.7391326381,1.00011208080963
"z_sim_2006[39]",2.56328571428571,0.00364830860252213,0.610041856448987,1,2,3,3,3,27959.9334633973,1.00004448437288
"z_sim_2006[40]",8.5535,0.0068641665678042,1.12454945917221,6,8,9,9,10,26839.9371613854,1.00015500414794
"z_sim_2006[41]",5.98689285714286,0.00557274317679265,0.931915426591417,4,5,6,7,7,27965.0077680809,1.00000273631655
"z_sim_2006[42]",3.42610714285714,0.00416012959200896,0.700907751986365,2,3,4,4,4,28386.2489660969,1.00002272025623
"z_sim_2006[43]",5.98771428571429,0.00571282185772462,0.939769289328178,4,5,6,7,7,27060.8312986825,0.999919139347136
"z_sim_2006[44]",5.13342857142857,0.00517073040370641,0.857618096114833,3,5,5,6,6,27509.587802078,0.999988930569148
"z_sim_2006[45]",3.41328571428571,0.00430020500741499,0.708165618563428,2,3,4,4,4,27120.1042564788,1.00000771399949
"z_sim_2006[46]",4.26842857142857,0.00480016601245337,0.793615611410424,2,4,4,5,5,27334.2957777505,0.999958601930698
"z_sim_2006[47]",2.56335714285714,0.0036344482838302,0.610678117117537,1,2,3,3,3,28232.3954680889,1.00007821662586
"z_sim_2006[48]",3.42246428571429,0.00424922248691073,0.702194596592335,2,3,4,4,4,27308.3854563603,0.99993212773004
"z_sim_2006[49]",2.57014285714286,0.00363225064486622,0.605528284495529,1,2,3,3,3,27791.8366824683,1.00002256755138
"z_sim_2006[50]",2.56089285714286,0.00374425165407149,0.616862979648615,1,2,3,3,3,27142.3442249102,0.99996116447589
"z_sim_2006[51]",1.70714285714286,0.00304974869083852,0.501028316064105,1,1,2,2,2,26989.5991903329,1.00008132140255
"z_sim_2006[52]",2.56239285714286,0.0036949940909848,0.612878900270735,1,2,3,3,3,27511.9797831505,0.999923320824906
"z_sim_2006[53]",0.855928571428571,0.00209914134429769,0.351168415863343,0,1,1,1,1,27986.4318923033,1.00007701180789
"z_sim_2006[54]",0.853928571428571,0.00212474644327117,0.353184118119115,0,1,1,1,1,27630.4596912568,0.999966682413483
"z_sim_2006[55]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2006[56]",0.853607142857143,0.00210402406370059,0.353505942818456,0,1,1,1,1,28228.7750709282,1.00000663658817
"z_sim_2006[57]",3.42542857142857,0.00428437057931947,0.706773210380251,2,3,4,4,4,27213.6066087193,0.999937020835906
"z_sim_2006[58]",1.71407142857143,0.00297685472307671,0.494725775799659,1,1,2,2,2,27619.3717198217,0.999901573223668
"z_sim_2006[59]",3.42178571428571,0.00416925691228261,0.702475322033852,2,3,4,4,4,28388.6558017666,0.999987039994781
"z_sim_2006[60]",0.85475,0.00212490616702346,0.3523590096393,0,1,1,1,1,27497.3756931699,1.00008964125794
"z_sim_2006[61]",0.857428571428571,0.00211077692167535,0.349641505500646,0,1,1,1,1,27438.5583184337,0.999987066116109
"z_sim_2006[62]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2006[63]",3.4245,0.00427632528784787,0.703483370928786,2,3,4,4,4,27062.3935404238,1.00006131980941
"z_sim_2006[64]",0.854214285714286,0.00211645153512094,0.352897559547752,0,1,1,1,1,27802.2954449121,0.999981564873191
"z_sim_2006[65]",2.56392857142857,0.00368959431785628,0.613303234192863,1,2,3,3,3,27630.7883525237,1.00005846186824
"z_sim_2006[66]",2.56228571428571,0.0036917071055289,0.615274395141452,1,2,3,3,3,27776.8638046353,0.999917725156185
"z_sim_2006[67]",6.84110714285714,0.00605426482963039,0.997552017773645,5,6,7,8,8,27148.6522343636,0.999923079601402
